Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Visby D;78390;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1950-04-01 06:00:01;1950-05-01 06:00:00;1950-04;53.3;G
1950-05-01 06:00:01;1950-06-01 06:00:00;1950-05;22.0;G
1950-06-01 06:00:01;1950-07-01 06:00:00;1950-06;13.1;G
1950-07-01 06:00:01;1950-08-01 06:00:00;1950-07;27.1;G
1950-08-01 06:00:01;1950-09-01 06:00:00;1950-08;20.6;G
1950-09-01 06:00:01;1950-10-01 06:00:00;1950-09;44.8;G
1950-10-01 06:00:01;1950-11-01 06:00:00;1950-10;79.1;G
1950-11-01 06:00:01;1950-12-01 06:00:00;1950-11;90.4;G
1950-12-01 06:00:01;1951-01-01 06:00:00;1950-12;49.7;G
1951-01-01 06:00:01;1951-02-01 06:00:00;1951-01;76.0;G
1951-02-01 06:00:01;1951-03-01 06:00:00;1951-02;38.0;G
1951-03-01 06:00:01;1951-04-01 06:00:00;1951-03;49.0;G
1951-04-01 06:00:01;1951-05-01 06:00:00;1951-04;20.0;G
1951-05-01 06:00:01;1951-06-01 06:00:00;1951-05;23.0;G
1951-06-01 06:00:01;1951-07-01 06:00:00;1951-06;59.0;G
1951-07-01 06:00:01;1951-08-01 06:00:00;1951-07;40.0;G
1951-08-01 06:00:01;1951-09-01 06:00:00;1951-08;51.0;G
1951-09-01 06:00:01;1951-10-01 06:00:00;1951-09;8.0;G
1951-10-01 06:00:01;1951-11-01 06:00:00;1951-10;6.0;G
1951-11-01 06:00:01;1951-12-01 06:00:00;1951-11;70.0;G
1951-12-01 06:00:01;1952-01-01 06:00:00;1951-12;35.0;G
1952-01-01 06:00:01;1952-02-01 06:00:00;1952-01;54.0;G
1952-02-01 06:00:01;1952-03-01 06:00:00;1952-02;34.0;G
1952-03-01 06:00:01;1952-04-01 06:00:00;1952-03;13.0;G
1952-04-01 06:00:01;1952-05-01 06:00:00;1952-04;37.0;G
1952-05-01 06:00:01;1952-06-01 06:00:00;1952-05;63.0;G
1952-06-01 06:00:01;1952-07-01 06:00:00;1952-06;22.0;G
1952-07-01 06:00:01;1952-08-01 06:00:00;1952-07;25.0;G
1952-08-01 06:00:01;1952-09-01 06:00:00;1952-08;62.0;G
1952-09-01 06:00:01;1952-10-01 06:00:00;1952-09;46.0;G
1952-10-01 06:00:01;1952-11-01 06:00:00;1952-10;166.0;G
1952-11-01 06:00:01;1952-12-01 06:00:00;1952-11;61.0;G
1952-12-01 06:00:01;1953-01-01 06:00:00;1952-12;88.0;G
1953-01-01 06:00:01;1953-02-01 06:00:00;1953-01;42.0;G
1953-02-01 06:00:01;1953-03-01 06:00:00;1953-02;69.0;G
1953-03-01 06:00:01;1953-04-01 06:00:00;1953-03;18.0;G
1953-04-01 06:00:01;1953-05-01 06:00:00;1953-04;14.0;G
1953-05-01 06:00:01;1953-06-01 06:00:00;1953-05;37.0;G
1953-06-01 06:00:01;1953-07-01 06:00:00;1953-06;40.0;G
1953-07-01 06:00:01;1953-08-01 06:00:00;1953-07;57.0;G
1953-08-01 06:00:01;1953-09-01 06:00:00;1953-08;58.0;G
1953-09-01 06:00:01;1953-10-01 06:00:00;1953-09;77.0;G
1953-10-01 06:00:01;1953-11-01 06:00:00;1953-10;20.0;G
1953-11-01 06:00:01;1953-12-01 06:00:00;1953-11;35.0;G
1953-12-01 06:00:01;1954-01-01 06:00:00;1953-12;34.0;G
1954-01-01 06:00:01;1954-02-01 06:00:00;1954-01;96.0;G
1954-02-01 06:00:01;1954-03-01 06:00:00;1954-02;12.0;G
1954-03-01 06:00:01;1954-04-01 06:00:00;1954-03;32.0;G
1954-04-01 06:00:01;1954-05-01 06:00:00;1954-04;24.0;G
1954-05-01 06:00:01;1954-06-01 06:00:00;1954-05;15.0;G
1954-06-01 06:00:01;1954-07-01 06:00:00;1954-06;31.0;G
1954-07-01 06:00:01;1954-08-01 06:00:00;1954-07;55.0;G
1954-08-01 06:00:01;1954-09-01 06:00:00;1954-08;43.0;G
1954-09-01 06:00:01;1954-10-01 06:00:00;1954-09;33.0;G
1954-10-01 06:00:01;1954-11-01 06:00:00;1954-10;49.0;G
1954-11-01 06:00:01;1954-12-01 06:00:00;1954-11;47.0;G
1954-12-01 06:00:01;1955-01-01 06:00:00;1954-12;58.0;G
1955-01-01 06:00:01;1955-02-01 06:00:00;1955-01;47.0;G
1955-02-01 06:00:01;1955-03-01 06:00:00;1955-02;38.0;G
1955-03-01 06:00:01;1955-04-01 06:00:00;1955-03;22.0;G
1955-04-01 06:00:01;1955-05-01 06:00:00;1955-04;50.0;G
1955-05-01 06:00:01;1955-06-01 06:00:00;1955-05;42.0;G
1955-06-01 06:00:01;1955-07-01 06:00:00;1955-06;44.0;G
1955-07-01 06:00:01;1955-08-01 06:00:00;1955-07;12.0;G
1955-08-01 06:00:01;1955-09-01 06:00:00;1955-08;4.0;G
1955-09-01 06:00:01;1955-10-01 06:00:00;1955-09;64.0;G
1955-10-01 06:00:01;1955-11-01 06:00:00;1955-10;58.0;G
1955-11-01 06:00:01;1955-12-01 06:00:00;1955-11;32.0;G
1955-12-01 06:00:01;1956-01-01 06:00:00;1955-12;108.0;G
1956-01-01 06:00:01;1956-02-01 06:00:00;1956-01;51.0;G
1956-02-01 06:00:01;1956-03-01 06:00:00;1956-02;72.0;G
1956-03-01 06:00:01;1956-04-01 06:00:00;1956-03;8.0;G
1956-04-01 06:00:01;1956-05-01 06:00:00;1956-04;45.0;G
1956-05-01 06:00:01;1956-06-01 06:00:00;1956-05;4.0;G
1956-06-01 06:00:01;1956-07-01 06:00:00;1956-06;51.0;G
1956-07-01 06:00:01;1956-08-01 06:00:00;1956-07;40.0;G
1956-08-01 06:00:01;1956-09-01 06:00:00;1956-08;50.0;G
1956-09-01 06:00:01;1956-10-01 06:00:00;1956-09;60.0;G
1956-10-01 06:00:01;1956-11-01 06:00:00;1956-10;24.0;G
1956-11-01 06:00:01;1956-12-01 06:00:00;1956-11;30.0;G
1956-12-01 06:00:01;1957-01-01 06:00:00;1956-12;69.0;G
1957-01-01 06:00:01;1957-02-01 06:00:00;1957-01;39.0;G
1957-02-01 06:00:01;1957-03-01 06:00:00;1957-02;52.0;G
1957-03-01 06:00:01;1957-04-01 06:00:00;1957-03;36.0;G
1957-04-01 06:00:01;1957-05-01 06:00:00;1957-04;30.0;G
1957-05-01 06:00:01;1957-06-01 06:00:00;1957-05;16.0;G
1957-06-01 06:00:01;1957-07-01 06:00:00;1957-06;27.0;G
1957-07-01 06:00:01;1957-08-01 06:00:00;1957-07;132.0;G
1957-08-01 06:00:01;1957-09-01 06:00:00;1957-08;108.0;G
1957-09-01 06:00:01;1957-10-01 06:00:00;1957-09;82.0;G
1957-10-01 06:00:01;1957-11-01 06:00:00;1957-10;76.0;G
1957-11-01 06:00:01;1957-12-01 06:00:00;1957-11;24.0;G
1957-12-01 06:00:01;1958-01-01 06:00:00;1957-12;42.0;G
1958-01-01 06:00:01;1958-02-01 06:00:00;1958-01;24.0;G
1958-02-01 06:00:01;1958-03-01 06:00:00;1958-02;106.0;G
1958-03-01 06:00:01;1958-04-01 06:00:00;1958-03;47.0;G
1958-04-01 06:00:01;1958-05-01 06:00:00;1958-04;47.0;G
1958-05-01 06:00:01;1958-06-01 06:00:00;1958-05;56.0;G
1958-06-01 06:00:01;1958-07-01 06:00:00;1958-06;20.0;G
1958-07-01 06:00:01;1958-08-01 06:00:00;1958-07;50.0;G
1958-08-01 06:00:01;1958-09-01 06:00:00;1958-08;63.0;G
1958-09-01 06:00:01;1958-10-01 06:00:00;1958-09;29.0;G
1958-10-01 06:00:01;1958-11-01 06:00:00;1958-10;62.0;G
1958-11-01 06:00:01;1958-12-01 06:00:00;1958-11;33.0;G
1958-12-01 06:00:01;1959-01-01 06:00:00;1958-12;93.0;G
1959-01-01 06:00:01;1959-02-01 06:00:00;1959-01;97.0;G
1959-02-01 06:00:01;1959-03-01 06:00:00;1959-02;12.0;G
1959-03-01 06:00:01;1959-04-01 06:00:00;1959-03;21.0;G
1959-04-01 06:00:01;1959-05-01 06:00:00;1959-04;36.0;G
1959-05-01 06:00:01;1959-06-01 06:00:00;1959-05;4.0;G
1959-06-01 06:00:01;1959-07-01 06:00:00;1959-06;21.0;G
1959-07-01 06:00:01;1959-08-01 06:00:00;1959-07;23.0;G
1959-08-01 06:00:01;1959-09-01 06:00:00;1959-08;12.0;G
1959-09-01 06:00:01;1959-10-01 06:00:00;1959-09;56.0;G
1959-10-01 06:00:01;1959-11-01 06:00:00;1959-10;30.0;G
1959-11-01 06:00:01;1959-12-01 06:00:00;1959-11;18.0;G
1959-12-01 06:00:01;1960-01-01 06:00:00;1959-12;48.0;G
1960-01-01 06:00:01;1960-02-01 06:00:00;1960-01;80.0;G
1960-02-01 06:00:01;1960-03-01 06:00:00;1960-02;25.0;G
1960-03-01 06:00:01;1960-04-01 06:00:00;1960-03;10.0;G
1960-04-01 06:00:01;1960-05-01 06:00:00;1960-04;20.0;G
1960-05-01 06:00:01;1960-06-01 06:00:00;1960-05;69.0;G
1960-06-01 06:00:01;1960-07-01 06:00:00;1960-06;26.0;G
1960-07-01 06:00:01;1960-08-01 06:00:00;1960-07;96.0;G
1960-08-01 06:00:01;1960-09-01 06:00:00;1960-08;107.0;G
1960-09-01 06:00:01;1960-10-01 06:00:00;1960-09;51.0;G
1960-10-01 06:00:01;1960-11-01 06:00:00;1960-10;53.0;G
1960-11-01 06:00:01;1960-12-01 06:00:00;1960-11;61.0;G
1960-12-01 06:00:01;1961-01-01 06:00:00;1960-12;60.0;G
1961-01-01 06:00:01;1961-02-01 06:00:00;1961-01;47.4;Y
1961-02-01 06:00:01;1961-03-01 06:00:00;1961-02;20.1;Y
1961-03-01 06:00:01;1961-04-01 06:00:00;1961-03;19.3;Y
1961-04-01 06:00:01;1961-05-01 06:00:00;1961-04;17.4;Y
1961-05-01 06:00:01;1961-06-01 06:00:00;1961-05;41.3;Y
1961-06-01 06:00:01;1961-07-01 06:00:00;1961-06;56.8;Y
1961-07-01 06:00:01;1961-08-01 06:00:00;1961-07;37.4;Y
1961-08-01 06:00:01;1961-09-01 06:00:00;1961-08;41.5;Y
1961-09-01 06:00:01;1961-10-01 06:00:00;1961-09;36.0;Y
1961-10-01 06:00:01;1961-11-01 06:00:00;1961-10;32.9;Y
1961-11-01 06:00:01;1961-12-01 06:00:00;1961-11;44.6;Y
1961-12-01 06:00:01;1962-01-01 06:00:00;1961-12;39.0;Y
1962-01-01 06:00:01;1962-02-01 06:00:00;1962-01;69.3;Y
1962-02-01 06:00:01;1962-03-01 06:00:00;1962-02;49.1;Y
1962-03-01 06:00:01;1962-04-01 06:00:00;1962-03;24.8;Y
1962-04-01 06:00:01;1962-05-01 06:00:00;1962-04;44.5;Y
1962-05-01 06:00:01;1962-06-01 06:00:00;1962-05;15.3;Y
1962-06-01 06:00:01;1962-07-01 06:00:00;1962-06;21.4;Y
1962-07-01 06:00:01;1962-08-01 06:00:00;1962-07;50.1;Y
1962-08-01 06:00:01;1962-09-01 06:00:00;1962-08;59.6;Y
1962-09-01 06:00:01;1962-10-01 06:00:00;1962-09;72.0;Y
1962-10-01 06:00:01;1962-11-01 06:00:00;1962-10;17.2;Y
1962-11-01 06:00:01;1962-12-01 06:00:00;1962-11;36.3;Y
1962-12-01 06:00:01;1963-01-01 06:00:00;1962-12;32.9;Y
1963-01-01 06:00:01;1963-02-01 06:00:00;1963-01;57.0;Y
1963-02-01 06:00:01;1963-03-01 06:00:00;1963-02;27.7;Y
1963-03-01 06:00:01;1963-04-01 06:00:00;1963-03;21.1;Y
1963-04-01 06:00:01;1963-05-01 06:00:00;1963-04;13.7;Y
1963-05-01 06:00:01;1963-06-01 06:00:00;1963-05;6.8;Y
1963-06-01 06:00:01;1963-07-01 06:00:00;1963-06;38.7;Y
1963-07-01 06:00:01;1963-08-01 06:00:00;1963-07;71.1;Y
1963-08-01 06:00:01;1963-09-01 06:00:00;1963-08;77.1;Y
1963-09-01 06:00:01;1963-10-01 06:00:00;1963-09;43.9;Y
1963-10-01 06:00:01;1963-11-01 06:00:00;1963-10;43.7;Y
1963-11-01 06:00:01;1963-12-01 06:00:00;1963-11;48.9;Y
1963-12-01 06:00:01;1964-01-01 06:00:00;1963-12;23.8;Y
1964-01-01 06:00:01;1964-02-01 06:00:00;1964-01;23.9;Y
1964-02-01 06:00:01;1964-03-01 06:00:00;1964-02;20.4;Y
1964-03-01 06:00:01;1964-04-01 06:00:00;1964-03;1.8;Y
1964-04-01 06:00:01;1964-05-01 06:00:00;1964-04;7.5;Y
1964-05-01 06:00:01;1964-06-01 06:00:00;1964-05;14.3;Y
1964-06-01 06:00:01;1964-07-01 06:00:00;1964-06;21.1;Y
1964-07-01 06:00:01;1964-08-01 06:00:00;1964-07;26.5;Y
1964-08-01 06:00:01;1964-09-01 06:00:00;1964-08;21.4;Y
1964-09-01 06:00:01;1964-10-01 06:00:00;1964-09;28.3;Y
1964-10-01 06:00:01;1964-11-01 06:00:00;1964-10;64.1;Y
1964-11-01 06:00:01;1964-12-01 06:00:00;1964-11;52.2;Y
1964-12-01 06:00:01;1965-01-01 06:00:00;1964-12;66.4;Y
1965-01-01 06:00:01;1965-02-01 06:00:00;1965-01;39.0;Y
1965-02-01 06:00:01;1965-03-01 06:00:00;1965-02;29.3;Y
1965-03-01 06:00:01;1965-04-01 06:00:00;1965-03;12.0;Y
1965-04-01 06:00:01;1965-05-01 06:00:00;1965-04;9.8;Y
1965-05-01 06:00:01;1965-06-01 06:00:00;1965-05;37.3;Y
1965-06-01 06:00:01;1965-07-01 06:00:00;1965-06;15.0;Y
1965-07-01 06:00:01;1965-08-01 06:00:00;1965-07;45.0;Y
1965-08-01 06:00:01;1965-09-01 06:00:00;1965-08;39.1;Y
1965-09-01 06:00:01;1965-10-01 06:00:00;1965-09;88.7;Y
1965-10-01 06:00:01;1965-11-01 06:00:00;1965-10;9.8;Y
1965-11-01 06:00:01;1965-12-01 06:00:00;1965-11;57.0;Y
1965-12-01 06:00:01;1966-01-01 06:00:00;1965-12;81.0;Y
1966-01-01 06:00:01;1966-02-01 06:00:00;1966-01;25.2;Y
1966-02-01 06:00:01;1966-03-01 06:00:00;1966-02;37.1;Y
1966-03-01 06:00:01;1966-04-01 06:00:00;1966-03;54.1;Y
1966-04-01 06:00:01;1966-05-01 06:00:00;1966-04;46.7;Y
1966-05-01 06:00:01;1966-06-01 06:00:00;1966-05;52.0;Y
1966-06-01 06:00:01;1966-07-01 06:00:00;1966-06;11.2;Y
1966-07-01 06:00:01;1966-08-01 06:00:00;1966-07;44.8;Y
1966-08-01 06:00:01;1966-09-01 06:00:00;1966-08;56.1;Y
1966-09-01 06:00:01;1966-10-01 06:00:00;1966-09;17.9;Y
1966-10-01 06:00:01;1966-11-01 06:00:00;1966-10;64.8;Y
1966-11-01 06:00:01;1966-12-01 06:00:00;1966-11;61.2;Y
1966-12-01 06:00:01;1967-01-01 06:00:00;1966-12;101.4;Y
1967-01-01 06:00:01;1967-02-01 06:00:00;1967-01;68.2;Y
1967-02-01 06:00:01;1967-03-01 06:00:00;1967-02;39.6;Y
1967-03-01 06:00:01;1967-04-01 06:00:00;1967-03;25.5;Y
1967-04-01 06:00:01;1967-05-01 06:00:00;1967-04;39.9;Y
1967-05-01 06:00:01;1967-06-01 06:00:00;1967-05;63.9;Y
1967-06-01 06:00:01;1967-07-01 06:00:00;1967-06;9.3;Y
1967-07-01 06:00:01;1967-08-01 06:00:00;1967-07;6.4;Y
1967-08-01 06:00:01;1967-09-01 06:00:00;1967-08;55.3;Y
1967-09-01 06:00:01;1967-10-01 06:00:00;1967-09;107.1;Y
1967-10-01 06:00:01;1967-11-01 06:00:00;1967-10;68.8;Y
1967-11-01 06:00:01;1967-12-01 06:00:00;1967-11;40.4;Y
1967-12-01 06:00:01;1968-01-01 06:00:00;1967-12;73.0;Y
1968-01-01 06:00:01;1968-02-01 06:00:00;1968-01;69.7;Y
1968-02-01 06:00:01;1968-03-01 06:00:00;1968-02;19.7;Y
1968-03-01 06:00:01;1968-04-01 06:00:00;1968-03;23.2;Y
1968-04-01 06:00:01;1968-05-01 06:00:00;1968-04;21.1;Y
1968-05-01 06:00:01;1968-06-01 06:00:00;1968-05;78.7;Y
1968-06-01 06:00:01;1968-07-01 06:00:00;1968-06;26.3;Y
1968-07-01 06:00:01;1968-08-01 06:00:00;1968-07;74.4;Y
1968-08-01 06:00:01;1968-09-01 06:00:00;1968-08;72.3;Y
1968-09-01 06:00:01;1968-10-01 06:00:00;1968-09;60.3;Y
1968-10-01 06:00:01;1968-11-01 06:00:00;1968-10;61.2;Y
1968-11-01 06:00:01;1968-12-01 06:00:00;1968-11;64.2;Y
1968-12-01 06:00:01;1969-01-01 06:00:00;1968-12;22.4;Y
1969-01-01 06:00:01;1969-02-01 06:00:00;1969-01;20.1;Y
1969-02-01 06:00:01;1969-03-01 06:00:00;1969-02;57.8;Y
1969-03-01 06:00:01;1969-04-01 06:00:00;1969-03;12.4;Y
1969-04-01 06:00:01;1969-05-01 06:00:00;1969-04;30.8;Y
1969-05-01 06:00:01;1969-06-01 06:00:00;1969-05;71.4;Y
1969-06-01 06:00:01;1969-07-01 06:00:00;1969-06;3.7;Y
1969-07-01 06:00:01;1969-08-01 06:00:00;1969-07;11.8;Y
1969-08-01 06:00:01;1969-09-01 06:00:00;1969-08;114.0;Y
1969-09-01 06:00:01;1969-10-01 06:00:00;1969-09;55.3;Y
1969-10-01 06:00:01;1969-11-01 06:00:00;1969-10;32.4;Y
1969-11-01 06:00:01;1969-12-01 06:00:00;1969-11;63.5;Y
1969-12-01 06:00:01;1970-01-01 06:00:00;1969-12;11.3;Y
1970-01-01 06:00:01;1970-02-01 06:00:00;1970-01;25.3;Y
1970-02-01 06:00:01;1970-03-01 06:00:00;1970-02;10.6;Y
1970-03-01 06:00:01;1970-04-01 06:00:00;1970-03;78.5;Y
1970-04-01 06:00:01;1970-05-01 06:00:00;1970-04;73.8;Y
1970-05-01 06:00:01;1970-06-01 06:00:00;1970-05;5.7;Y
1970-06-01 06:00:01;1970-07-01 06:00:00;1970-06;24.3;Y
1970-07-01 06:00:01;1970-08-01 06:00:00;1970-07;78.3;Y
1970-08-01 06:00:01;1970-09-01 06:00:00;1970-08;20.3;Y
1970-09-01 06:00:01;1970-10-01 06:00:00;1970-09;44.8;Y
1970-10-01 06:00:01;1970-11-01 06:00:00;1970-10;88.7;Y
1970-11-01 06:00:01;1970-12-01 06:00:00;1970-11;133.5;Y
1970-12-01 06:00:01;1971-01-01 06:00:00;1970-12;36.1;Y
1971-01-01 06:00:01;1971-02-01 06:00:00;1971-01;28.0;Y
1971-02-01 06:00:01;1971-03-01 06:00:00;1971-02;54.0;Y
1971-03-01 06:00:01;1971-04-01 06:00:00;1971-03;69.0;Y
1971-04-01 06:00:01;1971-05-01 06:00:00;1971-04;20.8;Y
1971-05-01 06:00:01;1971-06-01 06:00:00;1971-05;12.8;Y
1971-06-01 06:00:01;1971-07-01 06:00:00;1971-06;27.4;Y
1971-07-01 06:00:01;1971-08-01 06:00:00;1971-07;25.4;Y
1971-08-01 06:00:01;1971-09-01 06:00:00;1971-08;24.3;Y
1971-09-01 06:00:01;1971-10-01 06:00:00;1971-09;37.5;Y
1971-10-01 06:00:01;1971-11-01 06:00:00;1971-10;27.3;Y
1971-11-01 06:00:01;1971-12-01 06:00:00;1971-11;57.0;Y
1971-12-01 06:00:01;1972-01-01 06:00:00;1971-12;45.8;Y
1972-01-01 06:00:01;1972-02-01 06:00:00;1972-01;32.3;Y
1972-02-01 06:00:01;1972-03-01 06:00:00;1972-02;17.8;Y
1972-03-01 06:00:01;1972-04-01 06:00:00;1972-03;25.8;Y
1972-04-01 06:00:01;1972-05-01 06:00:00;1972-04;30.7;Y
1972-05-01 06:00:01;1972-06-01 06:00:00;1972-05;52.2;Y
1972-06-01 06:00:01;1972-07-01 06:00:00;1972-06;7.4;Y
1972-07-01 06:00:01;1972-08-01 06:00:00;1972-07;9.4;Y
1972-08-01 06:00:01;1972-09-01 06:00:00;1972-08;92.3;Y
1972-09-01 06:00:01;1972-10-01 06:00:00;1972-09;52.7;Y
1972-10-01 06:00:01;1972-11-01 06:00:00;1972-10;47.5;Y
1972-11-01 06:00:01;1972-12-01 06:00:00;1972-11;49.6;Y
1972-12-01 06:00:01;1973-01-01 06:00:00;1972-12;30.4;Y
1973-01-01 06:00:01;1973-02-01 06:00:00;1973-01;30.5;Y
1973-02-01 06:00:01;1973-03-01 06:00:00;1973-02;39.7;Y
1973-03-01 06:00:01;1973-04-01 06:00:00;1973-03;23.5;Y
1973-04-01 06:00:01;1973-05-01 06:00:00;1973-04;43.9;Y
1973-05-01 06:00:01;1973-06-01 06:00:00;1973-05;18.6;Y
1973-06-01 06:00:01;1973-07-01 06:00:00;1973-06;22.6;Y
1973-07-01 06:00:01;1973-08-01 06:00:00;1973-07;63.4;Y
1973-08-01 06:00:01;1973-09-01 06:00:00;1973-08;17.0;Y
1973-09-01 06:00:01;1973-10-01 06:00:00;1973-09;69.0;Y
1973-10-01 06:00:01;1973-11-01 06:00:00;1973-10;64.5;Y
1973-11-01 06:00:01;1973-12-01 06:00:00;1973-11;53.0;Y
1973-12-01 06:00:01;1974-01-01 06:00:00;1973-12;43.7;Y
1974-01-01 06:00:01;1974-02-01 06:00:00;1974-01;69.9;Y
1974-02-01 06:00:01;1974-03-01 06:00:00;1974-02;44.6;Y
1974-03-01 06:00:01;1974-04-01 06:00:00;1974-03;21.3;Y
1974-04-01 06:00:01;1974-05-01 06:00:00;1974-04;0.6;Y
1974-05-01 06:00:01;1974-06-01 06:00:00;1974-05;13.4;Y
1974-06-01 06:00:01;1974-07-01 06:00:00;1974-06;27.4;Y
1974-07-01 06:00:01;1974-08-01 06:00:00;1974-07;92.2;Y
1974-08-01 06:00:01;1974-09-01 06:00:00;1974-08;49.5;Y
1974-09-01 06:00:01;1974-10-01 06:00:00;1974-09;63.8;Y
1974-10-01 06:00:01;1974-11-01 06:00:00;1974-10;128.0;Y
1974-11-01 06:00:01;1974-12-01 06:00:00;1974-11;109.4;Y
1974-12-01 06:00:01;1975-01-01 06:00:00;1974-12;98.0;Y
1975-01-01 06:00:01;1975-02-01 06:00:00;1975-01;21.3;Y
1975-02-01 06:00:01;1975-03-01 06:00:00;1975-02;8.6;Y
1975-03-01 06:00:01;1975-04-01 06:00:00;1975-03;52.4;Y
1975-04-01 06:00:01;1975-05-01 06:00:00;1975-04;23.7;Y
1975-05-01 06:00:01;1975-06-01 06:00:00;1975-05;22.9;Y
1975-06-01 06:00:01;1975-07-01 06:00:00;1975-06;2.5;Y
1975-07-01 06:00:01;1975-08-01 06:00:00;1975-07;31.2;Y
1975-08-01 06:00:01;1975-09-01 06:00:00;1975-08;31.4;Y
1975-09-01 06:00:01;1975-10-01 06:00:00;1975-09;58.6;Y
1975-10-01 06:00:01;1975-11-01 06:00:00;1975-10;16.8;Y
1975-11-01 06:00:01;1975-12-01 06:00:00;1975-11;33.1;Y
1975-12-01 06:00:01;1976-01-01 06:00:00;1975-12;8.7;Y
1976-01-01 06:00:01;1976-02-01 06:00:00;1976-01;82.2;Y
1976-02-01 06:00:01;1976-03-01 06:00:00;1976-02;27.5;Y
1976-03-01 06:00:01;1976-04-01 06:00:00;1976-03;29.0;Y
1976-04-01 06:00:01;1976-05-01 06:00:00;1976-04;37.6;Y
1976-05-01 06:00:01;1976-06-01 06:00:00;1976-05;30.8;Y
1976-06-01 06:00:01;1976-07-01 06:00:00;1976-06;15.2;Y
1976-07-01 06:00:01;1976-08-01 06:00:00;1976-07;35.4;Y
1976-08-01 06:00:01;1976-09-01 06:00:00;1976-08;6.6;Y
1976-09-01 06:00:01;1976-10-01 06:00:00;1976-09;49.5;Y
1976-10-01 06:00:01;1976-11-01 06:00:00;1976-10;26.1;Y
1976-11-01 06:00:01;1976-12-01 06:00:00;1976-11;40.2;Y
1976-12-01 06:00:01;1977-01-01 06:00:00;1976-12;121.6;Y
1977-01-01 06:00:01;1977-02-01 06:00:00;1977-01;39.1;Y
1977-02-01 06:00:01;1977-03-01 06:00:00;1977-02;33.8;Y
1977-03-01 06:00:01;1977-04-01 06:00:00;1977-03;27.6;Y
1977-04-01 06:00:01;1977-05-01 06:00:00;1977-04;27.9;Y
1977-05-01 06:00:01;1977-06-01 06:00:00;1977-05;20.8;Y
1977-06-01 06:00:01;1977-07-01 06:00:00;1977-06;27.0;Y
1977-07-01 06:00:01;1977-08-01 06:00:00;1977-07;78.4;Y
1977-08-01 06:00:01;1977-09-01 06:00:00;1977-08;13.7;Y
1977-09-01 06:00:01;1977-10-01 06:00:00;1977-09;66.4;Y
1977-10-01 06:00:01;1977-11-01 06:00:00;1977-10;32.4;Y
1977-11-01 06:00:01;1977-12-01 06:00:00;1977-11;65.7;Y
1977-12-01 06:00:01;1978-01-01 06:00:00;1977-12;82.1;Y
1978-01-01 06:00:01;1978-02-01 06:00:00;1978-01;57.5;Y
1978-02-01 06:00:01;1978-03-01 06:00:00;1978-02;33.7;Y
1978-03-01 06:00:01;1978-04-01 06:00:00;1978-03;73.3;Y
1978-04-01 06:00:01;1978-05-01 06:00:00;1978-04;8.0;Y
1978-05-01 06:00:01;1978-06-01 06:00:00;1978-05;13.5;Y
1978-06-01 06:00:01;1978-07-01 06:00:00;1978-06;19.7;Y
1978-07-01 06:00:01;1978-08-01 06:00:00;1978-07;40.8;Y
1978-08-01 06:00:01;1978-09-01 06:00:00;1978-08;62.9;Y
1978-09-01 06:00:01;1978-10-01 06:00:00;1978-09;82.3;Y
1978-10-01 06:00:01;1978-11-01 06:00:00;1978-10;7.4;Y
1978-11-01 06:00:01;1978-12-01 06:00:00;1978-11;35.6;Y
1978-12-01 06:00:01;1979-01-01 06:00:00;1978-12;27.3;Y
1979-01-01 06:00:01;1979-02-01 06:00:00;1979-01;92.1;Y
1979-02-01 06:00:01;1979-03-01 06:00:00;1979-02;24.3;Y
1979-03-01 06:00:01;1979-04-01 06:00:00;1979-03;70.2;Y
1979-04-01 06:00:01;1979-05-01 06:00:00;1979-04;29.1;Y
1979-05-01 06:00:01;1979-06-01 06:00:00;1979-05;25.6;Y
1979-06-01 06:00:01;1979-07-01 06:00:00;1979-06;9.7;Y
1979-07-01 06:00:01;1979-08-01 06:00:00;1979-07;90.5;Y
1979-08-01 06:00:01;1979-09-01 06:00:00;1979-08;51.5;Y
1979-09-01 06:00:01;1979-10-01 06:00:00;1979-09;23.9;Y
1979-10-01 06:00:01;1979-11-01 06:00:00;1979-10;6.6;Y
1979-11-01 06:00:01;1979-12-01 06:00:00;1979-11;74.8;Y
1979-12-01 06:00:01;1980-01-01 06:00:00;1979-12;45.3;Y
1980-01-01 06:00:01;1980-02-01 06:00:00;1980-01;36.0;Y
1980-02-01 06:00:01;1980-03-01 06:00:00;1980-02;24.7;Y
1980-03-01 06:00:01;1980-04-01 06:00:00;1980-03;14.1;Y
1980-04-01 06:00:01;1980-05-01 06:00:00;1980-04;39.7;Y
1980-05-01 06:00:01;1980-06-01 06:00:00;1980-05;20.5;Y
1980-06-01 06:00:01;1980-07-01 06:00:00;1980-06;40.2;Y
1980-07-01 06:00:01;1980-08-01 06:00:00;1980-07;31.5;Y
1980-08-01 06:00:01;1980-09-01 06:00:00;1980-08;82.0;Y
1980-09-01 06:00:01;1980-10-01 06:00:00;1980-09;35.3;Y
1980-10-01 06:00:01;1980-11-01 06:00:00;1980-10;101.3;Y
